id,label
4901,Left
4902,Right
4903,Left
4904,Right
4905,Left
4906,Right
4907,Left
4908,Right
4909,Left
4910,Right
4911,Left
4912,Right
4913,Left
4914,Right
4915,Left
4916,Right
4917,Left
4918,Right
4919,Left
4920,Right
4921,Left
4922,Right
4923,Left
4924,Right
4925,Left
4926,Right
4927,Left
4928,Right
4929,Left
4930,Right
4931,Left
4932,Right
4933,Left
4934,Right
4935,Left
4936,Right
4937,Left
4938,Right
4939,Left
4940,Right
4941,Left
4942,Right
4943,Left
4944,Right
4945,Left
4946,Right
4947,Left
4948,Right
4949,Left
4950,Right
4951,Forward
4952,Backward
4953,Left
4954,Right
4955,Forward
4956,Backward
4957,Left
4958,Right
4959,Forward
4960,Backward
4961,Left
4962,Right
4963,Forward
4964,Backward
4965,Left
4966,Right
4967,Forward
4968,Backward
4969,Left
4970,Right
4971,Forward
4972,Backward
4973,Left
4974,Right
4975,Forward
4976,Backward
4977,Left
4978,Right
4979,Forward
4980,Backward
4981,Left
4982,Right
4983,Forward
4984,Backward
4985,Left
4986,Right
4987,Forward
4988,Backward
4989,Left
4990,Right
4991,Forward
4992,Backward
4993,Left
4994,Right
4995,Forward
4996,Backward
4997,Left
4998,Right
4999,Forward
5000,Backward
